sys_id,sys_class_name,name,asset_tag,serial_number,ip_address,mac_address,fqdn,os,os_version,manufacturer,model_id,cpu_count,ram,disk_space_gb,install_date,last_discovered,sys_updated_on,operational_status,install_status,location,department,owned_by,managed_by,support_group,environment,classification,business_criticality,u_criticality_score,u_asset_subtype,short_description,comments
d4d88d6c9f9e44909cbb5a1c0be8a65c,cmdb_ci_computer,WS-01049,WS-STD-01049,SN-WS-783728,10.1.228,13:75:82:ca:87:02,ws-01049.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2024-08-18 00:41:36,2026-03-13 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
df4b6ef4b4e84fdf8aa0040e5226bfe9,cmdb_ci_computer,WS-01050,WS-STD-01050,SN-WS-961412,10.1.125,7a:cb:01:dc:18:26,ws-01050.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-05-08 00:41:36,2026-03-11 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
3568ac1b8de04d63a809eac8d1227ace,cmdb_ci_computer,WS-01051,WS-STD-01051,SN-WS-868344,10.1.213,9c:1a:fe:6d:93:3b,ws-01051.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2025-06-17 00:41:36,2026-03-11 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
e8f98a528f0546eab3d15a0ea06c66f5,cmdb_ci_computer,WS-01052,WS-STD-01052,SN-WS-787973,10.1.61,07:db:28:a8:7d:f5,ws-01052.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2026-01-22 00:41:36,2026-03-14 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
2561da721c9642a489c03e9a75efcde7,cmdb_ci_computer,WS-01053,WS-STD-01053,SN-WS-866526,10.1.76,56:95:83:d4:52:da,ws-01053.corp.acme.com,macOS,13.6,HP,EliteBook 845 G10,4,16384,512,2025-07-19 00:41:36,2026-03-13 00:41:36,2026-03-12 00:41:36,Operational,Installed,Remote,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
26c3601ae4f54789bbb3be1e8fca7a84,cmdb_ci_computer,WS-01054,WS-STD-01054,SN-WS-402806,10.1.89,23:27:4f:3e:01:7a,ws-01054.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-12-07 00:41:36,2026-03-12 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
99c39d7fc6fe4d5fa587270e3eb3b790,cmdb_ci_computer,WS-01055,WS-STD-01055,SN-WS-573213,10.1.96,3e:ee:3e:f6:8e:2a,ws-01055.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2025-02-13 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
250babfd2d6a44928afcfbab71e73839,cmdb_ci_computer,WS-01056,WS-STD-01056,SN-WS-945783,10.1.58,80:09:2c:20:53:4a,ws-01056.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2025-02-27 00:41:36,2026-03-13 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
7c3cbcdd11dc4836b7307f686a899fe7,cmdb_ci_computer,WS-01057,WS-STD-01057,SN-WS-894101,10.1.171,b3:0f:ae:c7:dd:35,ws-01057.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2024-09-06 00:41:36,2026-03-11 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
5e5d1eaa05764dda8bbd89a95116ef3d,cmdb_ci_computer,WS-01058,WS-STD-01058,SN-WS-751244,10.1.173,f7:22:74:fd:ea:c6,ws-01058.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-03-20 00:41:36,2026-03-12 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
984048d04cde4355ac6d7b2147115d2c,cmdb_ci_computer,WS-01059,WS-STD-01059,SN-WS-138146,10.1.125,60:01:b5:08:be:ad,ws-01059.corp.acme.com,macOS,13.6,Apple,MacBook Air M2,4,16384,512,2024-12-14 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,Remote,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
e97226c0b6d04e6c8aff979de8322538,cmdb_ci_computer,WS-01060,WS-STD-01060,SN-WS-189365,10.1.44,31:3b:45:f2:fd:ae,ws-01060.corp.acme.com,macOS,13.6,Dell,Latitude 5540,4,16384,512,2025-10-13 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
0a8d7efc27cb4284819e55e42dc5b06d,cmdb_ci_computer,WS-01061,WS-STD-01061,SN-WS-663170,10.1.220,d9:96:13:36:1c:99,ws-01061.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2024-04-03 00:41:36,2026-03-13 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
9521396cee0c451285ea8c93c09908cc,cmdb_ci_computer,WS-01062,WS-STD-01062,SN-WS-260470,10.1.81,ae:d2:26:ba:26:ff,ws-01062.corp.acme.com,macOS,13.6,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-04-03 00:41:36,2026-03-12 00:41:36,2026-03-11 00:41:36,Operational,Installed,Remote,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
a793f10451b0450b88212a3ed69bd71c,cmdb_ci_computer,WS-01063,WS-STD-01063,SN-WS-399006,10.1.93,5e:2f:46:33:b9:3a,ws-01063.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2025-11-07 00:41:36,2026-03-12 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
17fc62ed0bdc4f358ce63f681c42d4cb,cmdb_ci_computer,WS-01064,WS-STD-01064,SN-WS-229737,10.1.56,6c:28:76:19:8d:9f,ws-01064.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2024-07-29 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
d88157ffd8a64d6c97de790917ab6744,cmdb_ci_computer,WS-01065,WS-STD-01065,SN-WS-789857,10.1.86,33:ce:14:9f:d7:2f,ws-01065.corp.acme.com,macOS,13.6,HP,EliteBook 845 G10,4,16384,512,2024-04-10 00:41:36,2026-03-12 00:41:36,2026-03-12 00:41:36,Operational,Installed,Remote,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
642f7709213f449582ca3f032b389eea,cmdb_ci_computer,WS-01066,WS-STD-01066,SN-WS-243541,10.1.27,30:02:36:f4:15:f0,ws-01066.corp.acme.com,Windows,10 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-02-08 00:41:36,2026-03-11 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
561407bafbdb45599d1781400cc33600,cmdb_ci_computer,WS-01067,WS-STD-01067,SN-WS-719555,10.1.250,7e:29:ab:56:5e:35,ws-01067.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2024-05-08 00:41:36,2026-03-14 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
6526b09e13444e9e8618088c40290853,cmdb_ci_computer,WS-01068,WS-STD-01068,SN-WS-842561,10.1.42,56:7a:d0:02:8b:60,ws-01068.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2024-09-26 00:41:36,2026-03-13 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
1bbb708e00ef4fa1a8c650f4f233f2fb,cmdb_ci_computer,WS-01069,WS-STD-01069,SN-WS-743047,10.1.180,c6:62:95:b0:45:cf,ws-01069.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2024-06-18 00:41:36,2026-03-11 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
042f6312ec284fc3af24ecdbba8c067e,cmdb_ci_computer,WS-01070,WS-STD-01070,SN-WS-746326,10.1.229,3f:d7:82:fe:00:3a,ws-01070.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-12-24 00:41:36,2026-03-13 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
d5582baf850947e4b1253335051a5a06,cmdb_ci_computer,WS-01071,WS-STD-01071,SN-WS-704625,10.1.57,3d:7f:43:14:76:7f,ws-01071.corp.acme.com,Windows,10 Pro,Apple,MacBook Air M2,4,16384,512,2025-12-27 00:41:36,2026-03-14 00:41:36,2026-03-11 00:41:36,Operational,Installed,Remote,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
fb64ada6019f49339ed4cf9b6730e820,cmdb_ci_computer,WS-01072,WS-STD-01072,SN-WS-328731,10.1.80,39:01:6b:38:07:d3,ws-01072.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2025-10-26 00:41:36,2026-03-12 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
9086d3c252d04100b3290d2dc00ab24f,cmdb_ci_computer,WS-01073,WS-STD-01073,SN-WS-254127,10.1.195,3f:bc:a6:d2:c1:8c,ws-01073.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2024-11-15 00:41:36,2026-03-13 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
627470c2749f46f2bb7352d80170bf55,cmdb_ci_computer,WS-01074,WS-STD-01074,SN-WS-470334,10.1.58,7c:fa:fa:8c:df:19,ws-01074.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-05-30 00:41:36,2026-03-14 00:41:36,2026-03-11 00:41:36,Operational,Installed,Remote,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
187d94331c414a07b3c129027961b491,cmdb_ci_computer,WS-01075,WS-STD-01075,SN-WS-164387,10.1.210,1e:ea:94:68:d3:38,ws-01075.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2025-04-24 00:41:36,2026-03-13 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
c5fb960cb0404fca872f811c7df4a1b0,cmdb_ci_computer,WS-01076,WS-STD-01076,SN-WS-546853,10.1.206,07:f2:21:e8:b2:9b,ws-01076.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2024-04-24 00:41:36,2026-03-13 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
348318c2d2d249d8a9120d0633a30ba2,cmdb_ci_computer,WS-01077,WS-STD-01077,SN-WS-389003,10.1.224,f4:c7:8a:52:f5:70,ws-01077.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2024-11-21 00:41:36,2026-03-13 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
1aacf59326fb4d0f84f5c00d28c5e658,cmdb_ci_computer,WS-01078,WS-STD-01078,SN-WS-776562,10.1.134,c4:70:4a:38:89:bd,ws-01078.corp.acme.com,Windows,10 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-08-27 00:41:36,2026-03-12 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
af426337390b49909c31269b81a5b92b,cmdb_ci_computer,WS-01079,WS-STD-01079,SN-WS-790271,10.1.142,9e:ce:0a:20:36:7b,ws-01079.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2025-04-29 00:41:36,2026-03-12 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
344b2dbd241746a6b20b15905d981a6d,cmdb_ci_computer,WS-01080,WS-STD-01080,SN-WS-800917,10.1.248,5d:fe:01:4c:0a:a7,ws-01080.corp.acme.com,Windows,10 Pro,Dell,Latitude 5540,4,16384,512,2024-07-25 00:41:36,2026-03-11 00:41:36,2026-03-12 00:41:36,Operational,Installed,Remote,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
55f32abe0a674ae29a1d7a0a419b31cd,cmdb_ci_computer,WS-01081,WS-STD-01081,SN-WS-302814,10.1.57,37:9c:d9:80:8b:66,ws-01081.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2024-05-10 00:41:36,2026-03-11 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
98a2195f5f1f4345a78d43372e790093,cmdb_ci_computer,WS-01082,WS-STD-01082,SN-WS-594775,10.1.169,64:7d:a6:17:ac:b6,ws-01082.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-10-18 00:41:36,2026-03-13 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
1d6915d8a5c247759d18a80faa00301f,cmdb_ci_computer,WS-01083,WS-STD-01083,SN-WS-551750,10.1.153,08:27:34:46:76:d2,ws-01083.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2025-12-30 00:41:36,2026-03-13 00:41:36,2026-03-11 00:41:36,Operational,Installed,Remote,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
acc983769f01454d960b52eea2a0b6c7,cmdb_ci_computer,WS-01084,WS-STD-01084,SN-WS-874494,10.1.28,34:e1:45:71:6d:6f,ws-01084.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2025-01-29 00:41:36,2026-03-14 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
91c9531ce88d49d6b8ab821cadc9dda5,cmdb_ci_computer,WS-01085,WS-STD-01085,SN-WS-716038,10.1.114,3d:8f:e6:6b:2f:ae,ws-01085.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2025-06-15 00:41:36,2026-03-14 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
8c1c9f4f3ace4037abea85122cac874e,cmdb_ci_computer,WS-01086,WS-STD-01086,SN-WS-929527,10.1.163,7b:16:f3:8d:55:03,ws-01086.corp.acme.com,macOS,13.6,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-09-29 00:41:36,2026-03-13 00:41:36,2026-03-11 00:41:36,Operational,Installed,Remote,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
e0fbe1cd8e0149108d03927aa2b50433,cmdb_ci_computer,WS-01087,WS-STD-01087,SN-WS-204955,10.1.32,75:8e:00:da:b2:b6,ws-01087.corp.acme.com,macOS,13.6,Apple,MacBook Air M2,4,16384,512,2024-11-06 00:41:36,2026-03-13 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
6d6dab81ce5d4e4e9805cc969030683d,cmdb_ci_computer,WS-01088,WS-STD-01088,SN-WS-757673,10.1.156,0a:8c:62:58:50:77,ws-01088.corp.acme.com,Windows,10 Pro,Dell,Latitude 5540,4,16384,512,2025-12-28 00:41:36,2026-03-13 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
45ddeacac21443af939c170c4ee17e1f,cmdb_ci_computer,WS-01089,WS-STD-01089,SN-WS-307245,10.1.43,97:eb:1f:e6:73:44,ws-01089.corp.acme.com,macOS,13.6,HP,EliteBook 845 G10,4,16384,512,2026-01-11 00:41:36,2026-03-14 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
9d88ef6e3cdc41cf9f05ad64ffc7bd80,cmdb_ci_computer,WS-01090,WS-STD-01090,SN-WS-893341,10.1.235,99:dd:4e:20:51:f2,ws-01090.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2025-01-21 00:41:36,2026-03-14 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
968351f9fd1f482b909c5e0c5a5d5785,cmdb_ci_computer,WS-01091,WS-STD-01091,SN-WS-658922,10.1.54,d7:37:2b:50:6c:25,ws-01091.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2025-09-08 00:41:36,2026-03-11 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
4d293d6be2444b6080275c8354708403,cmdb_ci_computer,WS-01092,WS-STD-01092,SN-WS-833675,10.1.218,55:88:a8:e7:50:6e,ws-01092.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2024-11-10 00:41:36,2026-03-11 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
dc56af85ed1a499e805bf7838d946fab,cmdb_ci_computer,WS-01093,WS-STD-01093,SN-WS-933320,10.1.123,8e:a1:85:6d:0a:64,ws-01093.corp.acme.com,Windows,10 Pro,HP,EliteBook 845 G10,4,16384,512,2024-12-24 00:41:36,2026-03-12 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
6f38759a94ef4dc68f55793875c04df1,cmdb_ci_computer,WS-01094,WS-STD-01094,SN-WS-587449,10.1.247,2e:3b:40:1b:75:39,ws-01094.corp.acme.com,Windows,10 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-07-19 00:41:36,2026-03-11 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
b51de7d831ab4bd09ab2af65bb57eb9c,cmdb_ci_computer,WS-01095,WS-STD-01095,SN-WS-708868,10.1.192,45:1b:5c:76:40:7b,ws-01095.corp.acme.com,macOS,13.6,Apple,MacBook Air M2,4,16384,512,2025-12-23 00:41:36,2026-03-14 00:41:36,2026-03-13 00:41:36,Operational,Installed,Remote,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
43e4b21666e54346a7d27b2c03b4132f,cmdb_ci_computer,WS-01096,WS-STD-01096,SN-WS-187627,10.1.96,2f:84:85:aa:45:5b,ws-01096.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2025-12-29 00:41:36,2026-03-11 00:41:36,2026-03-11 00:41:36,Operational,Installed,HQ-NYC,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
007496cd4c2242c48f65b543a24aac58,cmdb_ci_computer,WS-01097,WS-STD-01097,SN-WS-315273,10.1.45,70:2d:4b:e2:24:d8,ws-01097.corp.acme.com,macOS,13.6,HP,EliteBook 845 G10,4,16384,512,2024-05-04 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,IT Security,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
c3f9ad35bf634d718c4a3b0abcffc96b,cmdb_ci_computer,WS-01098,WS-STD-01098,SN-WS-814435,10.1.80,ac:0f:10:05:0d:0c,ws-01098.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2026-01-12 00:41:36,2026-03-14 00:41:36,2026-03-12 00:41:36,Operational,Installed,Remote,Engineering,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
1621c0e94cf4440fbc844874b840c829,cmdb_ci_computer,WS-01099,WS-STD-01099,SN-WS-878251,10.1.216,29:2a:61:f6:32:e0,ws-01099.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2024-08-10 00:41:36,2026-03-12 00:41:36,2026-03-14 00:41:36,Operational,Installed,HQ-NYC,Finance,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
40429855c4b84a46b0d7fb543dfab0ac,cmdb_ci_computer,WS-01100,WS-STD-01100,SN-WS-884829,10.1.164,0d:4c:b4:a0:c2:3a,ws-01100.corp.acme.com,Windows,10 Pro,Dell,Latitude 5540,4,16384,512,2024-09-14 00:41:36,2026-03-12 00:41:36,2026-03-12 00:41:36,Operational,Installed,HQ-NYC,HR,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
56b19136c1884c54b4b5495e101cfe82,cmdb_ci_computer,WS-01101,WS-STD-01101,SN-WS-189171,10.1.149,4b:f4:93:fb:27:4d,ws-01101.corp.acme.com,Windows,11 Pro,HP,EliteBook 845 G10,4,16384,512,2025-08-17 00:41:36,2026-03-12 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,Legal,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
5e29d8c7843c449082b6443b388abe54,cmdb_ci_computer,WS-01102,WS-STD-01102,SN-WS-591650,10.1.20,de:ef:0d:16:19:01,ws-01102.corp.acme.com,Windows,11 Pro,Lenovo,ThinkPad X1 Carbon,4,16384,512,2024-04-06 00:41:36,2026-03-12 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Sales,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
1eed4c8b42074078a1c3a4991c038820,cmdb_ci_computer,WS-01103,WS-STD-01103,SN-WS-767594,10.1.97,2d:b9:8c:4c:cf:c1,ws-01103.corp.acme.com,Windows,11 Pro,Apple,MacBook Air M2,4,16384,512,2024-07-16 00:41:36,2026-03-14 00:41:36,2026-03-13 00:41:36,Operational,Installed,HQ-NYC,Operations,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
1696c755edc34d4aa458339f58ebc8e6,cmdb_ci_computer,WS-01104,WS-STD-01104,SN-WS-936449,10.1.78,74:a4:bd:19:bb:9e,ws-01104.corp.acme.com,Windows,11 Pro,Dell,Latitude 5540,4,16384,512,2025-08-22 00:41:36,2026-03-11 00:41:36,2026-03-14 00:41:36,Operational,Installed,Remote,IT Infrastructure,helpdesk@acme.com,it-admin@acme.com,Tier1-Helpdesk,Production,Internal,Low,3,Workstation,Standard employee endpoint,
